student_id,attendance_pct,homework_pct,midterm_score,study_hours_per_week,pass
1,95,92,88,12,1
2,88,85,79,10,1
3,60,55,58,4,0
4,72,70,65,6,1
5,40,45,50,3,0
6,85,90,91,14,1
7,78,80,74,8,1
8,55,60,62,5,0
9,90,88,84,11,1
10,68,65,60,6,1
11,30,35,42,2,0
12,82,78,76,9,1
13,74,70,68,7,1
14,50,48,55,4,0
15,92,95,93,15,1
16,65,60,59,5,0
17,80,85,82,10,1
18,45,50,52,3,0
19,88,90,86,12,1
20,70,68,66,7,1
21,58,55,57,4,0
22,83,80,78,9,1
23,35,40,48,2,0
24,76,72,70,8,1
25,90,88,85,11,1
26,62,60,58,5,0
27,48,45,50,3,0
28,86,84,80,10,1
29,67,65,63,6,1
30,52,50,54,4,0
31,91,89,87,12,1
32,84,82,79,9,1
33,59,57,56,4,0
34,73,71,69,7,1
35,42,44,49,3,0
36,87,90,92,14,1
37,79,78,75,8,1
38,56,58,60,5,0
39,89,87,83,11,1
40,69,66,64,6,1
41,33,38,45,2,0
42,81,79,77,9,1
43,75,72,70,7,1
44,51,49,53,4,0
45,93,94,95,15,1
46,64,61,60,5,0
47,82,86,84,10,1
48,46,52,54,3,0
49,87,89,85,12,1
50,71,69,67,7,1
51,57,56,58,4,0
52,84,81,79,9,1
53,36,41,47,2,0
54,77,73,71,8,1
55,89,88,86,11,1
56,63,62,59,5,0
57,49,46,51,3,0
58,85,83,81,10,1
59,68,66,64,6,1
60,53,51,55,4,0
61,92,91,89,13,1
62,86,84,82,10,1
63,61,59,57,4,0
64,74,72,69,7,1
65,43,45,50,3,0
66,88,91,93,14,1
67,80,79,76,8,1
68,54,57,59,5,0
69,91,89,85,11,1
70,70,67,65,6,1
71,34,39,44,2,0
72,83,80,78,9,1
73,76,74,72,8,1
74,50,47,52,4,0
75,94,96,97,15,1
76,66,63,61,5,0
77,81,87,85,10,1
78,47,53,55,3,0
79,88,90,87,12,1
80,72,70,68,7,1
81,56,54,56,4,0
82,85,82,80,9,1
83,38,42,46,2,0
84,78,75,73,8,1
85,90,89,88,11,1
86,61,60,58,5,0
87,48,44,49,3,0
88,87,85,83,10,1
89,69,67,65,6,1
90,54,52,55,4,0
91,93,92,90,13,1
92,84,83,81,10,1
93,60,58,56,4,0
94,75,73,70,7,1
95,41,43,48,3,0
96,89,92,94,14,1
97,79,77,75,8,1
98,55,56,58,5,0
99,91,90,88,12,1
100,52,50,53,4,0
101,87,85,82,9,1
102,65,60,59,5,0
103,90,92,88,12,1
104,72,70,66,6,1
105,50,48,55,4,0
106,80,78,75,8,1
107,55,52,54,5,0
108,88,85,83,11,1
109,69,67,65,6,1
110,61,58,57,4,0
111,91,89,87,13,1
112,75,72,70,7,1
113,47,45,50,3,0
114,84,82,79,9,1
115,58,55,56,4,0
116,86,88,85,10,1
117,70,68,66,6,1
118,62,60,58,5,0
119,89,90,86,12,1
120,73,70,69,7,1
121,40,42,48,3,0
122,81,78,76,9,1
123,77,74,72,8,1
124,52,50,54,4,0
125,93,95,92,14,1
126,64,63,61,5,0
127,85,87,84,10,1
128,46,48,50,3,0
129,88,90,85,11,1
130,71,69,67,7,1
131,59,56,58,4,0
132,83,80,78,9,1
133,35,38,45,2,0
134,76,72,71,8,1
135,90,88,86,11,1
136,63,61,59,5,0
137,49,46,51,3,0
138,87,85,83,10,1
139,67,65,64,6,1
140,54,52,55,4,0
141,92,91,89,13,1
142,86,84,82,10,1
143,61,59,57,4,0
144,74,72,70,7,1
145,43,45,50,3,0
146,88,90,92,14,1
147,80,79,76,8,1
148,54,57,59,5,0
149,91,89,85,11,1
150,70,67,65,6,1
151,34,39,44,2,0
152,83,80,78,9,1
153,76,74,72,8,1
154,50,47,52,4,0
155,94,96,97,15,1
156,66,63,61,5,0
157,81,87,85,10,1
158,47,53,55,3,0
159,88,90,87,12,1
160,72,70,68,7,1
161,56,54,56,4,0
162,85,82,80,9,1
163,38,42,46,2,0
164,78,75,73,8,1
165,90,89,88,11,1
166,61,60,58,5,0
167,48,44,49,3,0
168,87,85,83,10,1
169,69,67,65,6,1
170,54,52,55,4,0
171,93,92,90,13,1
172,84,83,81,10,1
173,60,58,56,4,0
174,75,73,70,7,1
175,41,43,48,3,0
176,89,92,94,14,1
177,79,77,75,8,1
178,55,56,58,5,0
179,91,90,88,12,1
180,52,50,53,4,0
181,86,84,82,10,1
182,64,62,60,5,0
183,80,78,76,8,1
184,49,47,51,3,0
185,88,90,87,12,1
186,71,69,67,7,1
187,57,55,58,4,0
188,84,82,79,9,1
189,36,40,46,2,0
190,77,73,71,8,1
191,89,88,86,11,1
192,63,61,59,5,0
193,50,48,54,3,0
194,85,83,81,10,1
195,68,66,64,6,1
196,53,51,55,4,0
197,92,90,89,13,1
198,86,84,82,10,1
199,61,59,57,4,0
200,74,72,70,7,1
201,85,83,81,10,1
202,62,60,58,5,0
203,90,92,89,12,1
204,71,68,66,6,1
205,48,46,52,3,0
206,79,77,74,8,1
207,55,53,55,4,0
208,88,86,84,11,1
209,70,67,65,6,1
210,60,58,57,4,0
211,92,90,88,13,1
212,76,73,71,7,1
213,45,43,48,3,0
214,83,81,78,9,1
215,57,55,56,4,0
216,87,89,85,10,1
217,69,66,64,6,1
218,61,59,58,5,0
219,90,91,87,12,1
220,72,70,68,7,1
221,42,44,50,2,0
222,80,78,76,9,1
223,75,73,71,8,1
224,51,48,53,4,0
225,94,96,93,14,1
226,65,63,61,5,0
227,86,88,84,10,1
228,46,44,50,3,0
229,89,91,85,11,1
230,73,70,67,7,1
231,58,56,57,4,0
232,82,79,77,9,1
233,37,39,45,2,0
234,78,74,72,8,1
235,91,89,87,12,1
236,64,62,59,5,0
237,49,46,52,3,0
238,85,83,81,10,1
239,68,66,64,6,1
240,53,51,55,4,0
241,93,92,90,13,1
242,87,85,82,10,1
243,60,58,56,4,0
244,74,71,69,7,1
245,40,42,48,3,0
246,88,91,93,14,1
247,79,77,75,8,1
248,55,56,58,5,0
249,91,90,87,12,1
250,51,50,53,4,0
251,86,84,82,10,1
252,63,61,60,5,0
253,81,78,76,8,1
254,50,47,52,3,0
255,88,90,86,12,1
256,70,68,66,6,1
257,57,55,58,4,0
258,83,81,79,9,1
259,38,42,46,2,0
260,77,74,72,8,1
261,90,89,87,11,1
262,62,60,59,5,0
263,49,47,51,3,0
264,85,83,80,10,1
265,67,65,63,6,1
266,52,50,55,4,0
267,91,90,88,13,1
268,86,84,82,10,1
269,60,58,56,4,0
270,75,73,70,7,1
271,43,45,50,3,0
272,89,92,94,14,1
273,79,77,76,8,1
274,54,56,59,5,0
275,92,90,88,12,1
276,53,51,55,4,0
277,87,85,83,10,1
278,65,63,61,5,0
279,80,78,76,8,1
280,48,46,51,3,0
281,88,90,87,12,1
282,72,70,68,7,1
283,56,54,56,4,0
284,84,82,79,9,1
285,39,41,46,2,0
286,78,75,73,8,1
287,90,89,88,11,1
288,61,60,58,5,0
289,50,48,52,3,0
290,86,84,82,10,1
291,69,67,65,6,1
292,54,52,55,4,0
293,93,92,91,13,1
294,87,85,83,10,1
295,62,60,57,4,0
296,74,72,70,7,1
297,42,44,49,3,0
298,89,91,93,14,1
299,81,79,76,8,1
300,55,56,58,5,0
301,90,88,85,11,1
302,67,65,63,6,1
303,52,50,55,4,0
304,88,87,84,10,1
305,70,68,66,6,1
306,56,54,56,4,0
307,85,82,80,9,1
308,38,40,46,2,0
309,78,75,73,8,1
310,91,89,87,12,1
311,61,60,58,5,0
312,49,46,52,3,0
313,86,83,81,10,1
314,69,67,65,6,1
315,53,51,55,4,0
316,93,91,90,13,1
317,87,85,82,10,1
318,60,58,56,4,0
319,75,73,70,7,1
320,43,45,50,3,0
321,89,92,94,14,1
322,79,77,75,8,1
323,54,56,59,5,0
324,92,90,88,12,1
325,53,51,55,4,0
326,87,85,83,10,1
327,65,63,61,5,0
328,80,78,76,8,1
329,48,46,51,3,0
330,88,90,87,12,1
331,72,70,68,7,1
332,56,54,56,4,0
333,84,82,79,9,1
334,39,41,46,2,0
335,78,75,73,8,1
336,90,89,88,11,1
337,61,60,58,5,0
338,50,48,52,3,0
339,86,84,82,10,1
340,69,67,65,6,1
341,54,52,55,4,0
342,93,92,91,13,1
343,87,85,83,10,1
344,62,60,57,4,0
345,74,72,70,7,1
346,42,44,49,3,0
347,89,91,93,14,1
348,81,79,76,8,1
349,55,56,58,5,0
350,90,88,86,12,1
351,67,65,63,6,1
352,52,50,55,4,0
353,88,87,85,11,1
354,70,68,66,6,1
355,56,54,56,4,0
356,85,82,80,9,1
357,38,40,46,2,0
358,78,75,73,8,1
359,91,89,87,12,1
360,61,60,58,5,0
361,49,46,52,3,0
362,86,83,81,10,1
363,69,67,65,6,1
364,53,51,55,4,0
365,93,91,90,13,1
366,87,85,82,10,1
367,60,58,56,4,0
368,75,73,70,7,1
369,43,45,50,3,0
370,89,92,94,14,1
371,79,77,75,8,1
372,54,56,59,5,0
373,92,90,88,12,1
374,53,51,55,4,0
375,87,85,83,10,1
376,65,63,61,5,0
377,80,78,76,8,1
378,48,46,51,3,0
379,88,90,87,12,1
380,72,70,68,7,1
381,56,54,56,4,0
382,84,82,79,9,1
383,39,41,46,2,0
384,78,75,73,8,1
385,90,89,88,11,1
386,61,60,58,5,0
387,50,48,52,3,0
388,86,84,82,10,1
389,69,67,65,6,1
390,54,52,55,4,0
391,93,92,91,13,1
392,87,85,83,10,1
393,62,60,57,4,0
394,74,72,70,7,1
395,42,44,49,3,0
396,89,91,93,14,1
397,81,79,76,8,1
398,55,56,58,5,0
399,90,88,86,12,1
400,67,65,63,6,1
401,75,70,68,7,1
402,60,55,57,4,0
403,82,80,78,9,1
404,50,48,52,4,0
405,90,92,89,12,1
406,65,63,60,5,0
407,85,88,84,10,1
408,55,50,54,3,0
409,78,75,74,8,1
410,70,68,66,6,1
411,45,40,43,3,0
412,88,90,87,11,1
413,66,63,62,6,0
414,80,82,79,9,1
415,40,38,35,2,0
416,92,94,91,14,1
417,75,72,70,7,1
418,58,55,57,4,0
419,85,87,84,10,1
420,68,66,65,6,1
421,50,48,51,3,0
422,83,80,78,9,1
423,36,35,40,2,0
424,77,75,72,8,1
425,89,90,87,11,1
426,62,60,58,5,0
427,48,46,50,3,0
428,86,88,85,10,1
429,70,68,66,7,1
430,52,50,53,4,0
431,91,92,89,12,1
432,84,82,80,9,1
433,59,57,56,4,0
434,73,70,69,7,1
435,42,40,45,3,0
436,87,89,86,13,1
437,79,77,75,8,1
438,56,54,57,5,0
439,89,91,88,11,1
440,69,66,64,6,1
441,33,35,38,2,0
442,81,80,77,9,1
443,75,72,70,7,1
444,50,48,52,4,0
445,93,95,92,15,1
446,64,63,60,5,0
447,82,85,83,10,1
448,46,45,50,3,0
449,87,90,85,12,1
450,71,69,67,7,1
451,57,56,58,4,0
452,84,81,79,9,1
453,36,38,47,2,0
454,77,73,71,8,1
455,89,88,86,11,1
456,63,61,59,5,0
457,49,46,51,3,0
458,85,83,81,10,1
459,68,66,64,6,1
460,53,51,55,4,0
461,92,91,89,13,1
462,86,84,82,10,1
463,61,59,57,4,0
464,74,72,69,7,1
465,43,45,50,3,0
466,88,91,93,14,1
467,80,79,76,8,1
468,54,57,59,5,0
469,91,89,85,11,1
470,70,67,65,6,1
471,34,38,42,2,0
472,83,80,78,9,1
473,76,74,72,8,1
474,50,47,52,4,0
475,94,96,97,15,1
476,66,63,61,5,0
477,81,87,85,10,1
478,47,53,55,3,0
479,88,90,87,12,1
480,72,70,68,7,1
481,56,54,56,4,0
482,85,82,80,9,1
483,38,42,46,2,0
484,78,75,73,8,1
485,90,89,88,11,1
486,61,60,58,5,0
487,48,44,49,3,0
488,87,85,83,10,1
489,69,67,65,6,1
490,54,52,55,4,0
491,93,92,90,13,1
492,84,83,81,10,1
493,60,58,56,4,0
494,75,73,70,7,1
495,41,43,48,3,0
496,89,92,94,14,1
497,79,77,75,8,1
498,55,56,58,5,0
499,91,90,88,12,1
500,52,50,53,4,0
501,77,75,73,8,1
502,65,63,60,5,0
503,88,90,87,11,1
504,70,68,66,6,1
505,45,42,44,3,0
506,82,80,78,9,1
507,61,60,58,4,0
508,79,77,74,8,1
509,56,55,57,5,0
510,90,92,89,12,1
511,67,65,63,6,1
512,53,50,52,4,0
513,85,87,85,11,1
514,72,70,68,7,1
515,48,46,50,3,0
516,81,80,78,9,1
517,36,35,40,2,0
518,77,75,72,8,1
519,89,90,87,11,1
520,62,60,58,5,0
521,49,47,51,3,0
522,86,88,85,10,1
523,70,68,66,7,1
524,52,50,53,4,0
525,91,92,89,12,1
526,83,81,79,9,1
527,59,57,56,4,0
528,73,70,69,7,1
529,42,40,45,3,0
530,87,89,86,13,1
531,79,77,75,8,1
532,56,54,57,5,0
533,89,91,88,11,1
534,69,66,64,6,1
535,33,35,38,2,0
536,81,80,77,9,1
537,75,72,70,7,1
538,50,48,52,4,0
539,93,95,92,15,1
540,64,63,60,5,0
541,82,85,83,10,1
542,46,45,50,3,0
543,87,90,85,12,1
544,71,69,67,7,1
545,57,56,58,4,0
546,84,81,79,9,1
547,36,38,47,2,0
548,77,73,71,8,1
549,89,88,86,11,1
550,63,61,59,5,0
551,49,46,51,3,0
552,85,83,81,10,1
553,68,66,64,6,1
554,53,51,55,4,0
555,92,91,89,13,1
556,86,84,82,10,1
557,61,59,57,4,0
558,74,72,69,7,1
559,43,45,50,3,0
560,88,91,93,14,1
561,80,79,76,8,1
562,54,57,59,5,0
563,91,89,85,11,1
564,70,67,65,6,1
565,34,38,42,2,0
566,83,80,78,9,1
567,76,74,72,8,1
568,50,47,52,4,0
569,94,96,97,15,1
570,66,63,61,5,0
571,81,87,85,10,1
572,47,53,55,3,0
573,88,90,87,12,1
574,72,70,68,7,1
575,56,54,56,4,0
576,85,82,80,9,1
577,38,42,46,2,0
578,78,75,73,8,1
579,90,89,88,11,1
580,61,60,58,5,0
581,48,44,49,3,0
582,87,85,83,10,1
583,69,67,65,6,1
584,54,52,55,4,0
585,93,92,90,13,1
586,84,83,81,10,1
587,60,58,56,4,0
588,75,73,70,7,1
589,41,43,48,3,0
590,89,92,94,14,1
591,79,77,75,8,1
592,55,56,58,5,0
593,91,90,88,12,1
594,52,50,53,4,0
595,77,75,73,8,1
596,65,63,60,5,0
597,88,90,87,11,1
598,70,68,66,6,1
599,45,42,44,3,0
600,82,80,78,9,1
601,95,92,88,12,1
602,88,85,79,10,1
603,60,55,58,4,0
604,72,70,65,6,1
605,40,45,50,1,1
606,85,90,91,14,1
607,78,80,74,8,1
608,55,60,62,5,1
609,90,88,84,11,0
610,68,65,60,6,1
611,30,35,42,2,0
612,82,78,76,9,1
613,74,70,68,7,1
614,50,48,55,4,0
615,92,95,93,15,1
616,65,60,59,5,0
617,80,85,82,10,1
618,45,50,52,3,1
619,88,90,86,12,1
620,70,68,66,7,0
621,58,55,57,4,0
622,83,80,78,9,1
623,35,40,48,2,0
624,76,72,70,8,1
625,90,88,85,11,1
626,62,60,58,5,0
627,48,45,50,3,0
628,86,84,80,10,1
629,67,65,63,6,1
630,52,50,54,4,0
631,91,89,87,12,1
632,84,82,79,9,1
633,59,57,56,4,0
634,73,71,69,7,1
635,42,44,49,3,0
636,87,90,92,14,1
637,79,78,75,8,1
638,56,58,60,5,0
639,89,87,83,11,1
640,69,66,64,6,1
641,33,38,45,2,0
642,81,79,77,9,1
643,75,72,70,7,1
644,51,49,53,4,0
645,93,94,95,15,1
646,64,61,60,5,0
647,82,86,84,10,1
648,46,52,54,3,0
649,87,89,85,12,1
650,71,69,67,7,1
651,57,56,58,4,0
652,84,81,79,9,1
653,36,41,47,2,0
654,77,73,71,8,1
655,89,88,86,11,1
656,63,62,59,5,0
657,49,46,51,3,0
658,85,83,81,10,1
659,68,66,64,6,1
660,53,51,55,4,0
661,92,91,89,13,1
662,86,84,82,10,1
663,61,59,57,4,0
664,74,72,69,7,1
665,43,45,50,3,0
666,88,91,93,14,1
667,80,79,76,8,1
668,54,57,59,5,0
669,91,89,85,11,1
670,70,67,65,6,1
671,34,39,44,2,0
672,83,80,78,9,1
673,76,74,72,8,1
674,50,47,52,4,0
675,94,96,97,15,1
676,66,63,61,5,0
677,81,87,85,10,1
678,47,53,55,3,0
679,88,90,87,12,1
680,72,70,68,7,1
681,56,54,56,4,0
682,85,82,80,9,1
683,38,42,46,2,0
684,78,75,73,8,1
685,90,89,88,11,1
686,61,60,58,5,0
687,48,44,49,3,0
688,87,85,83,10,1
689,69,67,65,6,1
690,54,52,55,4,0
691,93,92,90,13,1
692,84,83,81,10,1
693,60,58,56,4,0
694,75,73,70,7,1
695,41,43,48,3,0
696,89,92,94,14,1
697,79,77,75,8,1
698,55,56,58,5,0
699,91,90,88,12,1
700,52,50,53,4,0
701,63,61,60,5,0
702,86,88,84,10,1
703,71,69,67,7,1
704,49,47,51,3,0
705,84,82,79,9,1
706,58,56,57,4,0
707,77,75,73,8,1
708,90,88,86,11,1
709,65,63,61,5,0
710,53,51,55,4,0
711,88,85,82,10,1
712,70,68,66,7,1
713,47,45,50,3,0
714,81,79,77,9,1
715,76,74,72,8,1
716,55,52,54,4,0
717,92,91,89,13,1
718,84,83,81,10,1
719,61,59,57,4,0
720,74,72,69,7,1
721,43,45,50,3,0
722,88,91,93,14,1
723,80,79,76,8,1
724,54,57,59,5,0
725,91,89,85,11,1
726,70,67,65,6,1
727,34,39,44,2,0
728,83,80,78,9,1
729,76,74,72,8,1
730,50,47,52,4,0
731,94,96,97,15,1
732,66,63,61,5,0
733,81,87,85,10,1
734,47,53,55,3,0
735,88,90,87,12,1
736,72,70,68,7,1
737,56,54,56,4,0
738,85,82,80,9,1
739,38,42,46,2,0
740,78,75,73,8,1
741,90,89,88,11,1
742,61,60,58,5,0
743,48,44,49,3,0
744,87,85,83,10,1
745,69,67,65,6,1
746,54,52,55,4,0
747,93,92,90,13,1
748,84,83,81,10,1
749,60,58,56,4,0
750,75,73,70,7,1
751,41,43,48,3,0
752,89,92,94,14,1
753,79,77,75,8,1
754,55,56,58,5,0
755,91,90,88,12,1
756,52,50,53,4,0
757,63,61,60,5,0
758,86,88,84,10,1
759,71,69,67,7,1
760,49,47,51,3,0
761,84,82,79,9,1
762,58,56,57,4,0
763,77,75,73,8,1
764,90,88,86,11,1
765,65,63,61,5,0
766,53,51,55,4,0
767,88,85,82,10,1
768,70,68,66,7,1
769,47,45,50,3,0
770,81,79,77,9,1
771,76,74,72,8,1
772,55,52,54,4,0
773,92,91,89,13,1
774,84,83,81,10,1
775,61,59,57,4,0
776,74,72,69,7,1
777,43,45,50,3,0
778,88,91,93,14,1
779,80,79,76,8,1
780,54,57,59,5,0
781,82,85,80,9,1
782,45,50,48,3,1
783,90,92,88,14,1
784,60,58,55,5,0
785,75,70,72,8,1
786,38,42,40,2,1
787,88,90,86,12,1
788,55,50,52,4,0
789,80,78,79,10,1
790,63,60,61,6,0
791,85,83,82,11,1
792,47,45,44,3,1
793,91,94,90,15,1
794,52,55,50,4,0
795,78,76,74,9,1
796,60,62,59,5,0
797,86,88,84,12,1
798,49,50,48,3,1
799,83,85,82,10,1
800,56,58,54,5,0
801,88,90,87,13,1
802,62,60,61,6,0
803,81,79,78,9,1
804,50,48,45,3,0
805,90,95,92,15,1
806,57,55,53,5,0
807,84,86,83,10,1
808,61,63,60,6,0
809,87,89,85,12,1
810,54,50,52,4,0
811,82,80,79,11,1
812,47,45,43,3,0
813,90,92,89,14,1
814,55,52,50,5,1
815,78,76,74,9,1
816,60,59,57,5,0
817,85,87,84,12,1
818,50,48,46,4,1
819,88,91,87,13,1
820,56,55,53,5,0
821,81,79,77,10,1
822,61,58,56,5,0
823,90,92,90,14,1
824,60,57,55,5,0
825,83,85,82,11,1
826,49,46,44,3,1
827,87,89,86,12,1
828,55,52,50,4,0
829,80,78,76,10,1
830,60,58,56,5,0
831,85,88,84,12,1
832,48,46,43,3,1
833,90,94,91,15,1
834,53,50,49,4,0
835,78,80,77,9,1
836,61,59,58,5,0
837,86,89,85,13,1
838,50,48,46,4,1
839,88,91,87,12,1
840,56,55,53,5,0
841,82,80,78,11,1
842,47,45,43,3,0
843,90,92,89,14,1
844,54,52,50,4,0
845,79,77,75,10,1
846,60,58,56,5,0
847,87,90,86,13,1
848,50,48,46,4,1
849,84,82,80,11,1
850,56,55,53,5,0
851,90,93,91,15,1
852,61,59,57,6,0
853,83,81,79,10,1
854,48,45,44,3,1
855,88,90,87,13,1
856,55,53,51,4,0
857,81,79,77,10,1
858,60,58,56,5,0
859,90,92,89,14,1
860,50,48,45,3,1
861,85,87,84,12,1
862,53,51,50,4,0
863,82,80,78,11,1
864,57,55,53,5,0
865,89,91,87,13,1
866,49,46,44,3,1
867,78,76,74,10,1
868,60,59,57,5,0
869,86,88,85,12,1
870,50,48,45,4,1
871,87,90,86,13,1
872,55,53,50,4,0
873,81,79,78,10,1
874,61,59,57,5,0
875,90,92,90,14,1
876,48,46,44,3,1
877,85,87,84,12,1
878,52,50,49,4,0
879,79,77,75,10,1
880,60,58,56,5,0
881,88,90,87,13,1
882,50,48,45,4,1
883,83,81,79,11,1
884,55,53,51,5,0
885,90,93,91,15,1
886,61,59,57,6,0
887,82,80,78,11,1
888,48,45,44,3,1
889,87,89,86,12,1
890,54,52,50,4,0
891,81,79,77,10,1
892,60,58,56,5,0
893,90,92,89,14,1
894,50,48,45,3,1
895,85,87,84,12,1
896,53,51,50,4,0
897,82,80,78,11,1
898,57,55,53,5,0
899,89,91,87,13,1
900,49,46,44,3,1
